product_id,rating,review_text
"Apple iPhone 15 (Green, 128 GB)",5.0,Worth every penny .. Confused between pixel and iPhone but no regrets to buy an iPhone
"Apple iPhone 15 (Green, 128 GB)",5.0,"Bought it from flipkart, as I was getting the best price here!"
"Apple iPhone 15 (Green, 128 GB)",5.0,Good 
"Apple iPhone 15 (Green, 128 GB)",5.0,"The best in class iphone. Many people may mock iPhone, but everyone have to accept that iPhone has the best in class features and technology. It is obviously not fair to compare iPhone and android because each have its own pros and cons. Seeing the features that iPhone provide at this price point is really of premium level and I am pretty sure you are gonna enjoy using this awesome device.
Speaking about specs, iPhone 15 has the best camera till date, the best display, awesome battery managem...
READ MORE"
"Apple iPhone 15 (Green, 128 GB)",5.0,"I appreciate that the iPhone 15 has turned its weakest aspect, the dynamic range, into one of its strongest features. However, the 60 Hz display bothers me daily. It's not that a 60 Hz display is inherently bad, but after spending so much on a phone in 2024, not getting a smooth display experience is disappointing. This makes it the most expensive phone with a 60 Hz display. Apart from that, everything else is superb."
"Apple iPhone 15 (Green, 128 GB)",5.0,"Awesome phone, thanks to Flipkart for quick delivery. This is my 1st iOS experience so very excited ."
"Apple iPhone 15 (Green, 128 GB)",5.0,Awesome product. 
"Apple iPhone 15 (Green, 128 GB)",5.0,The person to whom it's gifted says that everything is great. Hope it was a little cheaper and more affordable.
"Apple iPhone 15 (Green, 128 GB)",5.0,I love the product  and the delivery person also and adding camera photos
"Apple iPhone 15 (Green, 128 GB)",5.0,super 
"Apple iPhone 15 (Green, 128 GB)",5.0,Just go for it 
"Apple iPhone 15 (Green, 128 GB)",5.0,Camera and display both are good 
"Apple iPhone 15 (Green, 128 GB)",5.0,Very Fabulous
"Apple iPhone 15 (Green, 128 GB)",5.0,"iPhone 15 shots
Nice average camera quality and good quality display
Profanation are incredible but 60 Hz only"
"Apple iPhone 15 (Green, 128 GB)",5.0,Amazing 
"Apple iPhone 15 (Green, 128 GB)",5.0,Best I phone 15
"Apple iPhone 15 (Green, 128 GB)",5.0,Camera quality Superb
"Apple iPhone 15 (Green, 128 GB)",5.0,Heating issue
"Apple iPhone 15 (Green, 128 GB)",5.0,Loved it
"Apple iPhone 15 (Green, 128 GB)",5.0,Very good deal and fastest delivery in next day.
"Apple iPhone 15 (Green, 128 GB)",5.0,Nice
"Apple iPhone 15 (Green, 128 GB)",5.0,Very nice phone the camera was too good I luv it
"Apple iPhone 15 (Green, 128 GB)",5.0,Nice
"Apple iPhone 15 (Green, 128 GB)",5.0,Nice phone
"Apple iPhone 15 (Green, 128 GB)",5.0,It's good to be transfer iphone 11 to 15 and best experience ever.
"Apple iPhone 15 (Green, 128 GB)",5.0,The camera is so beautiful and it takes good pics in portrait mode here are some sample pics
"Apple iPhone 15 (Green, 128 GB)",5.0,I love it
"Apple iPhone 15 (Green, 128 GB)",5.0,"Just take it without asking anyone,"
"Apple iPhone 15 (Green, 128 GB)",5.0,Camera is a major upgrade over previous models. If you have 12 or older you can upgrade to 15 without thinking
"Apple iPhone 15 (Green, 128 GB)",5.0,"Back to iPhone family from android, best upgrade phone. Fully satisfied with the design and the performance. Minimum 10hrs of battery on single charge (12hrs in low power mode). No lags and even it charges very fast up to 80% which is decent."
"Apple iPhone 15 (Green, 128 GB)",5.0,"Great phone , worth the money"
"Apple iPhone 15 (Green, 128 GB)",5.0,"BEST camera and performance,"
"Apple iPhone 15 (Green, 128 GB)",5.0,"Absolutely Amazing!
Premium matte body!"
"Apple iPhone 15 (Green, 128 GB)",5.0,"Just wow
Buy it now"
"Apple iPhone 15 (Green, 128 GB)",5.0,Best phone nice camera and performance
"Apple iPhone 15 (Green, 128 GB)",5.0,Excellent
"Apple iPhone 15 (Green, 128 GB)",4.0,"I am an iphone user since long. I have bought this YELLOW colour. But really feel that apple should rethink and rename this colour as GOLDEN YELLOW, its edges are slightly on the Golden side as you can see in the pics. Additional feature as compare to iphone 13, this has Dynamic Island and camera is superb  I am using it for 5 hrs daily, not facing any heating issue as such."
"Apple iPhone 15 (Green, 128 GB)",3.0,"Very BAD experience I'm extremely disappointed with my iOS experience after switching from Android. While the camera and display are outstanding, performance issues overshadowed these positives. Within two days, I encountered severe battery drain (only 4-5 hours) and overheating. Worse, the phone lags and becomes unbearably hot. These issues mar an otherwise great device."
"Apple iPhone 15 (Green, 128 GB)",4.0,Damn good
"Apple iPhone 15 (Green, 128 GB)",4.0,"While iPhones are superior to other brands, the battery life can be disappointing for heavy user, and the display size isn't the best for gaming.
Nevertheless, they're worth buying."
"Apple iPhone 15 (Green, 128 GB)",4.0,Apple should give charger with every device 
"Apple iPhone 15 (Green, 128 GB)",4.0,Superb in performance but the battery backup is soo poor at 70k
"Apple iPhone 15 (Green, 128 GB)",4.0,Everything is good but battery drops in a half day it means you need to charge 2 times in a day. Battery drops very fast. Apple should improve battery performance.
"Apple iPhone 15 (Green, 128 GB)",4.0,All is good but hit too much so don't ignore
"Apple iPhone 15 (Green, 128 GB)",4.0,"The phone is pretty good in terms of camera. However, those who have used 120hz premium display phones will find the display experience to be bad
."
"Apple iPhone 15 (Green, 128 GB)",4.0,"Iphones are always best
Dual sim feature should also come"
"Apple iPhone 15 (Green, 128 GB)",4.0,Best in the budget
"Apple iPhone 15 (Green, 128 GB)",4.0,Go for it
"Apple iPhone 15 (Green, 128 GB)",4.0,Picture quality was awesome.
"Apple iPhone 15 (Green, 128 GB)",4.0,The only hitting issue is there. If that will resolve then this phone will be the masterpiece.
"Apple iPhone 15 (Green, 128 GB)",4.0,Awesome must buy it I m really happy with iPhone 15 
"Apple iPhone 15 (Green, 128 GB)",4.0,Battery is a little concern
"Apple iPhone 15 (Green, 128 GB)",4.0,Awesome pics by iphone 15. Love it
"Apple iPhone 15 (Green, 128 GB)",4.0,Much faster and best camera only issue of battery one day easily use after full charge. Design Awesome .best color in images and 4K with 60 fps is awesome.
"Apple iPhone 15 (Green, 128 GB)",4.0,Apple as usual. Eco system is great. Rest all are average for the price but I paid for the ecosystem
"Apple iPhone 15 (Green, 128 GB)",4.0,Heating issue but overall good phone
"Apple iPhone 15 (Green, 128 GB)",4.0,"Actually phone is very good this is my first iPhone i found heating at back panel at normal usage also, it should be fixed asap because giving 80k for premium feel and still not feels worthy after heating, it gains heat very fast and cools down too but due to heat battery drop is very fast ."
"Apple iPhone 15 (Green, 128 GB)",4.0,Overall good
"Apple iPhone 15 (Green, 128 GB)",4.0,Nice product but the heating issue n battery can be improved
"Apple iPhone 15 (Green, 128 GB)",4.0,Photo Quality is Excellent But Battery performance and Heat issue
"Apple iPhone 15 (Green, 128 GB)",4.0,Good product
"Apple iPhone 15 (Green, 128 GB)",4.0,Value for money.
"Apple iPhone 15 (Green, 128 GB)",5.0,Awesome phone 
"Apple iPhone 15 (Green, 128 GB)",5.0,"A great phone with quality display 60Hz, average to good battery backup, speaker same as 14, camera is very good in this segment, performance toooo good for this compact sized phone almost never heated much except for charging and bgmi though normal for every phone. Dynamic island animations are great though not a fan of it still better than notch. And design is amazing very premium."
"Apple iPhone 15 (Green, 128 GB)",5.0,"Nice camera first of all then battery is also very decent although the Mah is low but the optimisation of phone is very good with the battery so handy and classy ,also the calling quality and speakers are too good."
"Apple iPhone 15 (Green, 128 GB)",5.0,Awesome buy
"Apple iPhone 15 (Green, 128 GB)",3.0,"When compared to android in similar burget, I phone is better only in security

Nothing else is better"
"Apple iPhone 15 (Green, 128 GB)",3.0,Device is getting too hot. It's looking like you have the burning stick.
"Apple iPhone 15 (Green, 128 GB)",3.0,Camera very hard but phone heating 
"Apple iPhone 15 (Green, 128 GB)",5.0,iPhone 15 better than 16 ..
"Apple iPhone 15 (Green, 128 GB)",5.0,Nice camara
"Apple iPhone 15 (Green, 128 GB)",5.0,Everything is fine but it's heating while using phone 
"Apple iPhone 15 (Green, 128 GB)",5.0,"Mind-blowing
I love it
Everything is greattt
Very good battery backup, best camera, very good design.
Update after using for 1 week:
I legit have to charge my phone for 2times in a day else everything is great"
"Apple iPhone 15 (Green, 128 GB)",5.0,"A great upgrade from iPhone 11..The battery backup is great it is even better than iPhone 15pro which is obvious due to the proMotion 120hz display..Yes you'll feel the absence of 120hz but it doesn't matters that much until you play games yes you won't get 90fps on bgmi but yes still you can play games without any hesitation everyone mostly knows that and yes 60fps is enough coz our eyes can fully utilise the 60fps Higher fps are just eye pleasing..So It is not a big deal..Camera performance...
READ MORE"
"Apple iPhone 15 (Green, 128 GB)",5.0,Excellent purchase battery life is good for medium usage but can get you through the whole day on single charge. Am just loving this phone
"Apple iPhone 15 (Green, 128 GB)",5.0,"I am happy with this iphone 15. Battery,Display are best and camera also"
"Apple iPhone 15 (Green, 128 GB)",5.0,"The product is very nice just switched from iPhone XR. Was thinking to buy Samsung S24 but happy with this purchase.

The camera is awesome
A single charge will last for a day"
"Apple iPhone 15 (Green, 128 GB)",5.0,My dream comes true
"Apple iPhone 15 (Green, 128 GB)",5.0,Superb
"Apple iPhone 15 (Green, 128 GB)",5.0,Very powerful phone. Camera is extremely good if one can adjust the settings. Battery backup is awesome. Design is handy. Features are cool. Price is reasonable.
"Apple iPhone 15 (Green, 128 GB)",5.0,Good camera
"Apple iPhone 15 (Green, 128 GB)",5.0,Good and super performance loved it but not happy with the delivery its been late for 2days rest all went good n awesome product
"Apple iPhone 15 (Green, 128 GB)",5.0,"Nothing to say..
(Camera, performance, display, design, battey service )Everything is Perfect "
"Apple iPhone 15 (Green, 128 GB)",5.0,Fantastic
"Apple iPhone 15 (Green, 128 GB)",4.0,"As always, Apple doing its job perfectly! Superb Phone!"
"Apple iPhone 15 (Green, 128 GB)",5.0,"Overall: The iPhone 15 is a fantastic phone for everyday use, it offers a compelling blend of performance, camera prowess (no doubt the best camera), and battery life (as per my use it is easily lasting 1 full day). However, the lack of a high refresh rate display and the underwhelming charging speed hold it back from being truly exceptional.

Pros:
Superb Cameras: The 48MP main sensor captures stunning photos with excellent detail and dynamic range. Low-light performance is also impressive. ...
READ MORE"
"Apple iPhone 15 (Green, 128 GB)",5.0,Excellent
"Apple iPhone 15 (Green, 128 GB)",5.0,"Very good experience, highly recommended for upgrade"
"Apple iPhone 15 (Green, 128 GB)",3.0,Over hyped. Not as good as android. Not suggested. Only brand name.
"Apple iPhone 15 (Green, 128 GB)",4.0,Okay
"Apple iPhone 15 (Green, 128 GB)",4.0,"Writing this review after using it for a month.
Display - 4.5/5
Performance - 5/5
Camera - 4.5/5 ( camera settings would help a lot with improving camera quality)
Battery - 3/5 drains very early
And sometimes there is lil heating issue"
"Apple iPhone 15 (Green, 128 GB)",5.0,The divice is very heating problem
"Apple iPhone 15 (Green, 128 GB)",5.0,"Guys dont listen to negative reviews about 60hz display and batter heating issues. ios makes you forget that you are using a 60hz display cuz its much better than a 90hz or 120hz display in android. zero bugs, amazing user interface, best camera in class. after using oneplus, samsung, redmi, realme, infinix and oppo for the past 10 years, finally am realising why people hype iphones. truly amazing experience."
